Wind Speed,Solar Irradiance,Temperature,Previous Generation,Previous Load,Day Ahead Price,Battery SOC,Grid Frequency,Congestion Index,Hour,Export Mode,Import Mode,Battery Charging,Battery Discharging,Reserve Activation,Frequency Support Active,Congestion Management,Curtailment Active,Peak Load Response,High Price Operation
11.796056967446212,302.0726623581013,23.482577100962168,652.6401555069912,845.1523493982064,98.63957696769673,25.68466126907868,50.06337554397388,0.5231560631441117,21,0,1,0,0,1,0,0,0,0,0
8.936699250918648,448.92616667454075,19.54358593375359,804.1879284063428,408.15353960308755,83.96212345565124,54.14177807180866,49.96374830532301,0.21526877403285982,19,0,1,0,0,1,0,0,0,0,0
9.449289410323445,700.9798327201801,21.518465384528277,595.6420879900896,782.9207230241198,61.73655261768468,74.73772813472496,50.05212770538579,0.718703949501973,18,0,1,0,0,1,0,1,0,0,0
3.0726228703760547,307.31573507478436,13.797984447532802,599.7344796635325,365.8426706111138,110.9577596410656,23.788780564218676,50.305452127198436,0.08478062372975437,5,0,1,0,0,1,1,0,0,0,0
5.237955028730882,389.9258032231104,12.363377200311433,788.1606037251984,744.4456404538385,77.83137882217093,48.97467933575683,50.1130296126651,0.5733237131030232,9,0,1,0,0,1,0,0,0,0,0
16.759496997410793,444.5778550002332,14.177500054751512,483.5539221898496,618.8623482285441,69.65837087696278,16.422811300998674,49.89519545971118,0.5707687965859014,12,0,0,1,0,0,0,0,0,0,0
4.003468485293077,212.6570974460318,22.499700230338647,807.3062451144817,848.1974304205106,89.76860877788297,17.68473453178009,49.99719387570845,0.914188424133511,1,0,1,0,0,1,0,1,0,0,0
6.984405818891901,310.9191438428564,19.809134826377882,716.7493284441884,600.2008311679886,68.20251507444807,53.63626905733325,50.01969033067573,0.5261828101048603,9,0,1,0,0,1,0,0,0,0,0
16.57174867110525,543.1375479510475,14.195569862765609,489.09372432239815,348.56899172427995,93.97456013508533,38.85578385207435,50.09980351814674,0.13706269597417953,9,1,0,0,0,0,0,0,0,0,0
9.29551530188002,800.619436913252,24.7462356897689,519.8077200187062,621.7945571169997,84.20903492080011,82.60858392043298,50.035932158130386,0.5727532592481626,4,0,1,0,0,1,0,0,0,0,0
9.576756804285521,579.2867461776189,16.434482198974617,537.0224599581253,673.9490848321888,79.6225968875972,63.172344490116345,50.28429858634283,0.09132764436533236,21,0,1,0,0,1,1,0,0,0,0
7.017800568787459,488.5346851577446,11.760203289697488,379.97229432154916,630.2033536952316,79.80999312406323,51.314636939439225,49.965997035694826,0.20379383529992168,3,0,1,0,0,1,0,0,0,0,0
12.794225536375501,292.1823065119223,20.289073583686687,631.2566098885057,736.2661731484656,124.86845492075733,47.63482968434371,49.74051414538598,0.031108584187416133,22,0,1,0,1,1,1,0,0,0,0
14.572506423857261,773.790102930058,8.88273439539446,494.5263596102576,565.3417851941415,106.07652233833035,54.77963841516506,50.03217928542459,0.5132935824594983,1,0,1,0,0,0,0,0,0,0,0
5.049807427354086,608.3763749867106,2.8149862505786896,635.5861585717566,460.48952561815906,43.7241042144994,18.235106497012907,49.93383122012058,0.08453261529357237,6,0,1,0,0,1,0,0,0,0,0
3.295974370817433,323.31755912019014,17.954058819912625,445.086809960974,500.0526673528664,121.4895861638537,86.4234685136528,49.77439535147767,0.46939437853132904,17,0,1,0,1,1,1,0,0,0,0
2.0851953652541986,724.6621146712251,12.083275856602047,710.7615884273399,572.6348983205694,110.49671134399506,94.86425245871666,49.894471402749936,0.9329450353241441,16,0,1,0,0,1,0,1,0,0,0
11.472654729132385,639.8942653776168,15.712610825971353,688.5151116156603,571.3477075627469,108.72544705535108,29.518969988695893,49.9462418047734,0.719761413019332,10,0,1,0,0,0,0,1,0,0,0
10.729199062321186,296.617412658441,9.299403736699952,515.2945183127742,1010.9183537004906,121.63732658755254,24.63063718196958,50.17097063243757,0.07741167422529305,20,0,1,0,0,1,1,0,0,1,0
25.0,474.65543593394995,28.88038925732313,643.157898945854,838.2658124874625,95.4509011073239,26.486197075887617,49.77751275231532,0.22420981220884317,17,0,0,0,0,0,1,0,0,1,0
8.968121253204117,376.8068179392658,12.046565304646755,609.9504671171496,753.0063806522849,113.6025104483587,67.88216465874937,50.05246779013629,0.6736624198934342,7,0,1,0,0,1,0,0,0,0,0
8.026938646636333,1000.0,14.11200559646271,777.8759383383494,716.9018766092806,81.06584180430963,67.91526707606198,50.333072093228175,0.8947018610241837,11,0,1,0,0,1,1,1,0,0,0
10.00826553480821,632.9362207814147,21.400949408249108,476.1025238526153,694.9658353403205,120.42740954627533,82.83393298227287,49.9737707546485,0.03291858676395376,23,0,1,0,1,1,0,0,0,0,0
10.327195400864017,546.69051371206,5.610471315095854,581.7242425807024,695.7500817814592,101.5434066512167,75.14611107410026,49.96936392655022,0.812451131720594,0,0,1,0,0,1,0,1,0,0,0
7.6513303998371685,618.1657640191784,4.945052040761661,523.1179635950673,674.4929079620199,53.691150366923196,50.97517386954718,50.10796647792166,0.5618138803383087,19,0,1,0,0,1,0,0,0,0,0
5.162027766646375,844.7906470493745,21.428575521240717,605.3781836520201,656.0178623654868,126.09154903791632,64.02842892522551,50.07832723938704,0.5460913252963926,20,0,1,0,1,1,0,0,0,0,0
8.681444919770822,479.1549638903836,13.995471325840475,663.9928323340312,336.2203858173699,91.13286053688846,70.06277362944063,50.212634333585605,0.9578131827533579,11,0,1,0,0,0,1,1,0,0,0
8.485769948816111,352.5226755335609,9.886544037952598,521.783114631155,594.630909039126,86.95631872946457,56.018917622818016,49.9749333308152,0.7476446125967731,5,0,1,0,0,1,0,1,0,0,0
8.403219972902212,711.0708070243544,23.43035855652588,556.3072534332945,613.9548792277628,81.71997618070289,53.05207875613093,50.10532893674745,0.8501188680561119,2,0,1,0,0,1,0,1,0,0,0
13.559650278957418,456.263858499672,10.692705068028063,715.9248957668835,537.6540354094932,83.91909143215271,66.60779565141226,50.1077151183311,0.3539955695446667,4,0,1,0,0,0,0,0,0,0,0
8.587546159432756,232.52616772987415,15.52938930405968,762.8789594311731,566.5854595656797,101.88905945221477,59.5979639180523,49.94966661602731,0.5543640408284098,13,0,1,0,0,1,0,0,0,0,0
3.3500247064924156,183.82839206098538,9.934825788247384,659.2219242243455,695.1123525771193,65.37260014504093,66.51538442687283,49.982902971502696,0.6154056774277707,11,0,1,0,0,1,0,0,0,0,0
5.728117621330852,882.3241377098833,20.730934676248417,583.444428150821,765.1385115424939,47.94161976552658,64.02838191706911,49.99832012428104,0.32158394036246507,12,0,1,0,0,1,0,0,0,0,0
7.593114622747191,532.9111417298211,29.988685734450964,572.028369475542,694.8854692877661,63.06603382701135,72.53572484109237,49.81434502780394,0.5702481249473995,12,0,1,0,0,1,1,0,0,0,0
8.832798297559114,352.6081540018997,1.2506406360109672,665.7751594472749,761.3666357970435,106.45153552520107,66.42428070263009,49.94169824098196,0.23665537947971382,16,0,1,0,0,1,0,0,0,1,0
11.611349910687572,441.4162722394841,19.01391919875581,627.3320401685846,764.0162046222035,90.14185560310216,56.57939891498138,50.22442467901503,0.14337567106823956,23,0,1,0,0,1,1,0,0,0,0
8.874702956699716,701.8611795020879,25.709295976977153,402.1228994530436,605.044160970822,128.39579373730933,69.54374490275092,50.15565749235067,0.37397025927733263,14,0,1,0,1,1,1,0,0,0,0
1.813497244749884,426.6486210394887,14.206700274248043,668.6862278769484,728.7961193753226,93.05261801764937,50.958557214834244,49.913009612642675,0.739289628746437,5,0,1,0,0,1,0,1,0,0,0
3.6444196151228527,137.64506770564543,7.820618631337032,496.7316252692925,388.044128056448,120.27539324708589,34.33369807780808,49.997638677720104,0.9161871480738876,11,0,1,0,1,1,0,1,0,0,0
12.067887705549456,581.4602130369811,21.788671744146633,429.9676309829217,592.3512159711842,74.21556175849724,15.113457610713237,50.14570848341413,0.4577140514982325,1,0,1,0,0,0,1,0,0,0,0
7.465860243957676,802.0869543933908,27.0148815303939,399.7986134269529,574.722261580055,81.94573371793342,59.79713177166745,50.066510853131334,0.6428236882754317,3,0,1,0,0,1,0,0,0,0,0
9.334020703586964,785.3660794930627,26.014699598809216,574.0674754580017,879.6990203471348,95.28572473800823,62.25241812869128,50.11998664287362,0.10303713097510048,19,0,1,0,0,1,0,0,0,1,0
6.890286474711316,360.16751546568867,21.293184041233445,478.01707653808774,700.5630939100522,90.59069053858586,92.76391718205714,50.0801192178192,0.9044637585523287,20,0,1,0,0,1,0,1,0,0,0
5.712545887384383,817.2931641145949,18.881223638477778,320.8366128312963,449.8318878270626,87.78904905101882,43.91826672754205,50.032311710409516,0.5686042135699344,11,0,1,0,0,1,0,0,0,0,0
7.048333076539521,553.2374934179057,9.90888700154129,556.9853391795828,739.1875707163337,68.83656342475408,46.53065942626494,49.97511609757304,0.780338247625157,2,0,1,0,0,1,0,1,0,0,0
9.400228640132744,810.2868359696818,25.787204553095478,541.1314998136961,786.4675017651743,47.433138624021524,31.143966507375218,49.82073371596097,0.7944412009213938,16,0,1,0,0,1,1,1,0,0,0
8.549260448433003,643.4217575006385,25.28961132017257,582.0118662409944,636.5504117690549,113.93049715965482,20.642743618985754,50.10383523282024,0.2564805263681059,5,0,1,0,0,1,0,0,0,0,0
14.519204443981966,119.60078934183258,7.757475132102597,524.5322455149147,753.5383893684204,110.57781063073135,76.82435942893925,49.96673719729889,0.5291744531818495,23,0,1,0,0,0,0,0,0,0,0
2.888175019370917,936.6847343770867,21.28031755061842,819.5195596232734,300.0,76.58392330778847,34.974485147146,49.752816965921475,0.9604797515609774,16,0,1,0,0,1,1,1,0,0,0
3.1981667998384475,512.9459627997384,23.87541487967807,662.0804753620369,300.0,106.36651363408508,63.71238888240303,49.918151151018286,0.08963454482082778,16,0,1,0,0,1,0,0,0,0,0
7.411867499569346,644.1984559784543,25.939023948679562,540.0464011654227,473.1996145553717,90.00661971590188,70.02184284363852,50.127843453417924,0.6830498980295634,10,0,1,0,0,1,1,0,0,0,0
11.68703792350157,163.98884288203897,17.325093427855016,592.3647795063165,672.3559550937497,128.1851525537699,52.69893498333182,49.712575342810105,0.962264078035172,22,0,1,0,1,1,1,1,0,0,0
13.14684922666458,626.3316250195163,10.281891832684703,769.7571200994417,879.8245654412821,55.63221220023894,85.10816904217533,49.84557132272063,0.30057710805402216,6,0,1,0,0,1,1,0,0,0,0
5.8613483823675345,775.731933185665,13.480954381223594,714.7947374082589,481.0358466675866,91.19820975311738,50.503587278378305,50.02057001019788,0.8614479214043481,1,0,1,0,0,1,0,1,0,0,0
0.8922238048765743,983.830084149601,8.934751273896346,432.45458227499614,521.9483887568094,88.80359796653167,37.79268984334121,50.21085779650914,0.9336575454082716,18,0,1,0,0,1,1,1,0,0,0
5.9853360880564805,850.0999486988205,17.54045401396516,483.0851327008045,663.2909586087122,99.83347876568533,86.68124183692979,50.14999641034007,0.7470862093948251,1,0,1,0,0,1,1,1,0,0,0
10.748845417758112,638.5561759865099,15.778031430881786,506.17837511719915,576.1521807531448,141.114134326454,83.92514273999652,50.225245192794496,0.23132831230695827,21,0,1,0,1,1,1,0,0,0,1
8.453580277642349,113.90566166290347,37.30532778691837,547.236005887703,567.6213846054765,91.28848489584541,28.123195766113042,50.03116727730893,0.3340007188265939,12,0,1,0,0,1,0,0,0,0,0
11.932525773701641,533.0681976243553,26.052094281943184,528.549215654875,586.7787743853062,117.29396539574603,17.076881468313676,49.968622934829945,0.03580929441773073,23,0,1,0,0,0,0,0,0,0,0
16.437688761462905,351.87260869676743,26.725932602001873,604.0811105833293,847.2182737278526,90.56551204772687,22.198844507969653,50.126496001164945,0.8314532342453552,23,0,1,0,0,0,1,1,0,0,0
7.7314425763641665,558.7444687040618,22.24217241744956,688.2865573222665,817.4201433107182,127.12738830123762,37.923791884305366,49.86509490802441,0.8496111865110799,15,0,1,0,1,1,1,1,0,0,0
6.4202045683550315,195.91854180122527,14.694141179983337,708.3192347258982,653.5203983438923,117.58544993600813,92.78078413933686,49.85339251246481,0.6327103099661927,16,0,1,0,1,1,1,0,0,0,0
4.694521458797055,447.45827305202465,15.521490370637336,560.7843188520851,898.1720410879466,85.00055016475989,59.681292252866,49.8267365337248,0.35252785126385133,10,0,1,0,0,1,1,0,0,0,0
3.18454336128398,370.7042290484829,16.345176301650415,403.8367777494725,726.3542531101963,82.8409681758997,44.8609385623415,50.16333269314476,0.07681102763992054,8,0,1,0,0,1,1,0,0,0,0
2.5737939721014538,362.9584110076884,19.694099454310205,475.150806975391,823.0841201807737,109.60881918289036,86.09728756901971,49.87481291337843,0.7530576099149094,23,0,1,0,0,1,1,1,0,0,0
5.492805575600987,365.4409535022114,21.502528292011036,537.6270252443963,520.9180141177058,75.33781881186177,51.25090651827997,50.15009051127744,0.7265261936099229,8,0,1,0,0,1,1,1,0,0,0
15.202549065543963,466.0363209029389,18.006377649124698,450.5958648898371,551.9484419377914,100.71897786893632,40.21909027208169,50.02226754254766,0.912602521738901,13,0,0,0,0,0,0,1,0,0,0
12.588722812736503,571.5486897620056,15.384613703911802,736.9030784041937,550.3426562756047,84.32610266210368,90.2975622996526,50.16526094743169,0.7305320210053622,12,0,1,0,0,0,1,1,0,0,0
6.229212254960502,0.0,12.652959325608139,458.45507297031264,636.991662628775,106.04307944470439,82.96141329541425,49.83419267279524,0.8286949422440019,10,0,1,0,0,1,1,1,0,0,0
25.0,0.0,5.466161179950717,674.0475653682244,658.9869855636892,90.16947273012741,82.49347003355527,49.9061726514977,0.7459546179039995,11,1,0,0,0,1,0,1,0,0,0
5.743343653845487,415.3271650195312,29.550412485419862,398.17435739729547,698.6265962895493,74.222564678286,55.98277944401705,50.06809835965693,0.6306871883123164,21,0,1,0,0,1,0,0,0,0,0
17.303277514368244,450.5577388235964,37.84976611438873,678.8641321555265,945.9657302122857,128.15920722210836,78.1550719052364,49.935356013994976,0.42696639419100924,2,0,1,0,1,1,0,0,0,0,0
19.570339574761437,547.2778041509852,28.794031028354258,583.2877551998897,758.1917193873572,102.18668711730145,29.348268741164148,49.6259974927276,0.9021173086422778,0,0,0,0,0,0,1,1,0,0,0
11.169696146406629,318.081911285944,6.668409366623283,781.5036842763061,572.7812450750515,93.39243874043419,60.85783660449949,49.79416108213853,0.6509685719074698,7,0,1,0,0,1,1,0,0,0,0
5.4592052873685315,502.3662985056704,25.083149126768028,464.2124872144404,649.5088431416265,107.59966235662414,93.70767382780366,49.83301149589685,0.39835532196590906,18,0,1,0,0,1,1,0,0,0,0
6.763135617547914,531.6308012545138,27.21398671458735,532.3062239266087,875.7413283672807,44.86438001310102,38.27667444143693,49.844128080445934,0.08346929518195723,12,0,1,0,0,1,1,0,0,0,0
9.535232456677168,316.3604757836321,14.369060712407778,555.5480878307472,767.2819763906183,157.7055447429818,78.54818633981401,50.10226747727519,0.2907048559043821,6,0,1,0,1,1,0,0,0,0,1
3.252122305478359,753.3639554352752,22.40034515675126,581.6999915819625,873.767324513609,95.74063291656975,54.23827257664538,50.05055730362671,0.5437267348301648,12,0,1,0,0,1,0,0,0,0,0
4.3964869933677795,544.2465778637652,13.893272707296424,558.4823002917011,577.5975104528976,36.104812703560256,18.184454657766985,50.02433369200672,0.27563537001619454,5,0,1,0,0,1,0,0,0,0,0
4.1484308312365386,636.7402738658226,31.760360953323662,560.7985720909215,543.2507692135541,130.9128357877687,76.04155182525339,50.301300351235874,0.22123534791790211,2,0,1,0,1,1,1,0,0,0,1
11.656067270398129,517.2114328209632,21.288338299937827,558.8324947937205,545.4432947960867,72.45834491951376,28.48553155136902,50.176283668335174,0.5273935140878472,5,0,1,0,0,1,1,0,0,0,0
16.349928467436822,1000.0,9.745600577660564,351.45841409034404,589.7020263295798,126.31140059828392,65.51788537062001,50.12027289353016,0.16982034589573458,2,0,0,0,1,0,1,0,0,0,0
12.86860490133999,649.0992672794134,24.028272882084046,719.2001401929322,490.50754853442595,98.64702463137947,21.85313552375783,49.77571009099979,0.8004100633251034,12,0,1,0,0,0,1,1,0,0,0
14.868230373519149,378.0016709481937,27.529026061412225,943.3363881160421,694.278959256263,47.88755525483043,90.74939179967718,50.00893099043465,0.484368151342658,12,0,1,0,0,0,0,0,0,0,0
5.15810446229694,705.2417210921001,19.783184860222878,635.7925325521186,696.8580865117467,102.83785125815552,38.33791097442887,50.04480449934819,0.5738627739626502,12,0,1,0,0,1,0,0,0,0,0
6.955769922421763,90.59877063583207,22.314975225689416,463.70989825700474,850.8166955631593,100.63128344383775,33.11717533419159,49.93771591561088,0.14738326759734854,0,0,1,0,0,1,0,0,0,0,0
7.288552096815295,529.9000656667761,17.37221913694082,475.85536429820553,385.96062491299864,129.5531440816062,25.330912325306745,50.25595696711736,0.3245763356293674,7,0,1,0,0,1,1,0,0,0,0
11.144176367811461,579.7900725229977,7.791475921683897,673.5808802269881,508.3808665306369,110.66491611165252,90.68017546712382,50.0076805865861,0.4100896832611529,4,0,1,0,0,1,0,0,0,0,0
5.5929607328227595,532.7551905196746,16.634396174215432,646.2563371017892,770.837071179609,57.81765058834726,71.95229939530441,49.81574768521431,0.808212830516503,19,0,1,0,0,1,1,1,0,0,0
14.358086596676685,416.55528229027817,22.707356696672022,565.8851867335994,677.520967806735,125.0680781785554,74.3328710974471,49.85039339438764,0.7701595230861525,16,0,1,0,1,1,1,1,0,0,0
19.271589907053013,246.93166079074618,16.84775818815086,690.4085245055022,656.7203684581909,82.57806701599031,54.95236491041957,50.342351350733985,0.22297747478768137,8,0,0,0,0,0,1,0,0,0,0
11.471664475946874,302.6632469872594,25.20688884065632,352.33379438946105,839.5780759865181,146.60795926564805,52.978222821638674,49.93698155340922,0.6161790816070077,12,0,1,0,1,1,0,0,0,0,1
6.764786333995331,525.5187290618459,14.470365949221742,690.4874552677348,498.50686959857603,84.35660337948929,23.80169943931813,49.68822065851991,0.2434563577719976,12,0,1,0,0,1,1,0,0,0,0
4.856306396576628,221.62019189300185,15.060682552942554,628.5313397513871,540.6905911018966,88.66125926620232,59.78728764671934,49.91009832791502,0.9882471556902453,4,0,1,0,0,1,0,1,0,0,0
4.1552250119122816,942.5419039118182,25.48007998194514,480.48624110601213,523.0232233334584,70.34239002278743,34.75331960870324,49.72600707597743,0.9521238781308706,13,0,1,0,0,1,1,1,0,0,0
1.8305032779201895,0.0,19.996672651227403,428.00112859431783,348.06379341599654,80.04205892977478,93.17162662403247,50.13759661977062,0.5632647205206205,10,0,1,0,0,1,1,0,0,0,0
7.428585858393152,419.140533113849,14.294505769599674,614.5592739294752,669.9226300124398,72.11177950003655,78.72647520121178,49.70677218813033,0.698902571894143,13,0,1,0,0,1,1,0,0,0,0
7.167018347424655,527.5974097769242,27.304248384077617,768.8685764121317,571.5721119445569,130.29346476098817,48.03936481543101,49.78966923644948,0.801430382208645,6,0,1,0,1,1,1,1,0,0,1
13.865819992137302,626.8552319583222,11.801378538445249,572.6288121603559,540.0648787262334,55.05475101336642,27.107300695322643,50.000598284076666,0.7209984200449039,23,0,1,0,0,0,0,1,0,0,0
5.834673873523301,271.01881818439324,11.45745936884386,497.67779805205925,512.9862310524046,119.13738907212925,77.82653529110272,50.166407025052465,0.6998286910824209,16,0,1,0,1,1,1,0,0,0,0
7.68947864124699,783.5736984720531,-7.46503929957667,622.9545912163503,647.3379961372409,119.85980364553194,24.76430136650528,49.9895848897281,0.958554007949528,3,0,1,0,0,1,0,1,0,0,0
10.0967894642241,151.54223904676928,13.014283062802974,818.5046172148169,530.2190728161859,136.32642568839725,30.14670027976564,49.811353184330144,0.5964561063072833,9,0,1,0,1,1,1,0,0,0,1
11.364677863869339,358.467852848108,29.77845011030054,651.7559775676459,683.2351291412358,96.31284585319806,31.921641419538194,50.0273844486043,0.6363026718190556,9,0,1,0,0,1,0,0,0,0,0
12.978346624842255,655.186888819856,-0.65063417555195,664.728238585129,718.8770251002295,64.19918725777151,59.55125106184755,49.92983038040358,0.8492687504381812,14,0,1,0,0,1,0,1,0,0,0
9.514659540488728,760.047141198188,9.432718737937043,746.7358363164667,605.8133539250007,89.84725857920114,77.9645323192293,50.16990532598242,0.6698908678584068,19,0,1,0,0,1,1,0,0,0,0
3.392238183927053,148.99967590472556,21.951617003011528,656.7068879260587,595.6298540360862,112.84095589942436,40.145190297975375,50.128218200211954,0.7329326220175225,11,0,1,0,0,1,1,1,0,0,0
10.796968533298642,1000.0,-2.2038009650345494,506.2836351407815,677.8236500477735,97.54189815500413,21.77358514202315,49.9194260806279,0.23416868619664244,8,0,1,0,0,1,0,0,0,0,0
5.562110519314121,275.62710920819757,13.403712478412118,390.6522057722357,645.6725419798597,106.00183256557439,52.16307708195353,50.11696592156047,0.3712669241150709,2,0,1,0,0,1,0,0,0,0,0
16.77745016436425,171.95438061805436,28.267768940496715,489.4016256266085,849.5239033032092,135.95858407674098,74.84881929279484,50.04068384212987,0.14730134571189302,14,0,1,0,1,0,0,0,0,0,1
8.644972963123417,625.6787229433143,36.3872322166409,467.432843388279,697.7398306340307,112.46010063285848,32.73310744699106,50.205021420008045,0.5057654423348055,11,0,1,0,0,1,1,0,0,0,0
9.854246899477864,412.92663660463575,20.61221909100329,679.1169743413593,814.3379000411464,100.95324585592566,32.593963843149936,50.11057719600478,0.4557274006802463,14,0,1,0,0,1,0,0,0,0,0
25.0,375.9869218650639,9.661796835829946,695.8017661618929,741.5766503538521,39.669150133379404,90.77816218773687,50.082049358731645,0.9971628142794569,0,1,0,0,0,1,0,1,0,0,0
13.106367039830918,648.9110143924299,9.358841352165458,621.0686474058585,452.23727898104164,71.48448246035849,91.33229816953423,50.19919392180064,0.6112086528155425,14,0,1,0,0,0,1,0,0,0,0
10.684092413388734,118.1760773930477,19.304171723978136,447.75696277881923,566.2602686291527,82.85974645417434,94.23725856492611,50.00231070223364,0.7864448231944233,10,0,1,0,0,1,0,1,0,0,0
7.830076200780802,74.46640000632442,20.52866989048589,814.3916428712035,642.7853865436012,35.686604616366346,79.61276812598241,49.884034931609136,0.33401467075765423,4,0,1,0,0,1,0,0,0,0,0
3.6013129933147923,350.64415871419294,34.721358840524246,550.0547743392494,780.2666465893898,61.72194240598498,30.054733533435645,50.030125960804114,0.8315453313427965,6,0,1,0,0,1,0,1,0,0,0
7.487006605955526,769.4754348633313,26.73724367283483,672.4177212361844,939.1719496157857,86.94642316409707,31.958521663940907,49.94668785438072,0.6150849664876834,11,0,1,0,0,1,0,0,0,0,0
4.815829406723669,361.4861766468041,18.756958390996417,605.9189804039471,577.3779303669185,91.82845925896709,42.21801932179136,50.09062948237246,0.6969923315984384,19,0,1,0,0,1,0,0,0,0,0
20.572005141800673,899.7891711321536,14.983134720665232,625.0396179899898,658.2884147430015,110.1743079693098,40.45060250667927,50.00929160524673,0.2944307779494544,5,1,0,0,0,0,0,0,0,0,0
10.76633202546002,800.2536902929726,40.0,668.1820804008478,769.986692253258,88.84122217845821,91.52221992624072,50.06044053086308,0.5486383916955772,21,0,1,0,0,1,0,0,0,1,0
16.43817404531464,570.7365461268712,23.639353199963058,516.4775806078858,641.3258737541163,102.44121928687414,78.1259186305355,49.819382790065674,0.6340369734136087,2,0,0,0,0,0,1,0,0,0,0
5.727033209778564,584.9309648436893,11.981234577802095,756.6482911518199,896.6145166778691,82.46631652762804,72.92070337292431,50.07624298030334,0.589094675816581,9,0,1,0,0,1,0,0,0,0,0
5.053827529219497,570.5006562542139,15.978393687676702,410.4593499495272,447.8319537181236,96.26039688660425,29.877057924650543,49.80721658197187,0.9151937114245665,20,0,1,0,0,1,1,1,0,0,0
12.38903255897533,539.929432170525,10.102907339972099,475.3732432756939,751.7029873200489,108.52918432255123,87.76204474898637,50.1442640272303,0.8982726644925535,21,0,1,0,0,1,1,1,0,0,0
4.68509191281126,408.4395756304551,-3.640945732653506,755.09152492045,750.2319881654207,139.17890751989174,81.2296303604939,50.14448815648836,0.9709840578768706,3,0,1,0,1,1,1,1,0,0,1
6.445412643487941,437.4530416982093,20.813858920865904,670.8005713325365,822.8058047470595,79.56071575696362,28.091347306233896,50.052193119891015,0.6674280060069894,12,0,1,0,0,1,0,0,0,0,0
21.11275951116202,232.5099608518545,34.04208794901583,904.8469317217721,659.3077023234491,99.32545974526788,84.6936265568778,50.04651303625288,0.9719141301256846,18,0,0,0,0,0,0,1,0,0,0
6.610727283977785,0.0,3.324985179774263,608.2020532383756,783.7281827608745,121.07382611654582,36.7798029096377,49.96645158940806,0.8324780000319089,4,0,1,0,1,1,0,1,0,0,0
3.060337638022874,776.0176523205125,18.49736336291116,804.0515155750911,612.6291130640658,51.81219176509349,21.469579666568485,49.909515699255444,0.2708321403399593,22,0,1,0,0,1,0,0,0,0,0
2.243011636975838,539.3146091963246,11.637856987761626,377.10254608039156,529.7913094606116,154.93478375081392,67.5457845211368,49.997753119185596,0.4274356695512971,21,0,1,0,1,1,0,0,0,0,1
2.7859652583685333,501.55283890544655,22.693522730128674,430.3782032163366,507.9195483260743,130.37092257775842,67.30437275074645,50.297402738241374,0.2383924421890098,17,0,1,0,1,1,1,0,0,0,1
16.977535711266324,599.6122807144699,16.449028589478907,707.4630644900369,433.78967189368655,43.65534543905179,22.594560765249447,50.034397837518206,0.004197160830565205,0,1,0,1,0,0,0,0,0,0,0
5.9622081798408475,292.9006363015877,5.75950811024159,391.15586092626177,583.7961812727722,106.1414552481032,40.50814471492659,49.79813763439257,0.1880487531469086,20,0,1,0,0,1,1,0,0,0,0
25.0,249.73444665389178,9.17006657445238,576.3158871588613,696.7232565585596,78.06639698407653,94.42515698044309,49.74374615506413,0.004060586286875667,20,1,0,0,0,0,1,0,0,0,0
19.394555783310693,429.07882658046185,10.527295212142132,740.065090037659,618.7801855873618,83.07955904245667,69.27413336069895,49.78428884727647,0.71983846135049,15,0,0,0,0,0,1,1,0,0,0
23.894973470255664,842.0246204409532,30.09886387188487,660.1405517386402,679.6949149960333,105.51504490466313,73.40601332826634,49.94336051295973,0.42553429772119955,15,1,0,0,0,0,0,0,0,0,0
15.081213465410219,207.8147428767184,29.639333492371357,601.3314264383496,835.2318526079506,126.51198607623317,32.03338284834445,50.18986986265495,0.31257472707785827,15,0,1,0,1,1,1,0,0,0,0
12.019221492590049,0.0,15.197869015985722,546.1071037404822,572.3770177511457,81.02381173480144,21.302565680313144,49.84647743204469,0.7617208910951879,21,0,1,0,0,1,1,1,0,0,0
4.932096739692365,369.64972704531186,29.05023090106212,624.2671049510358,1001.044474706796,81.42655382649178,37.152135179275014,50.213261972689324,0.832486774619645,18,0,1,0,0,1,1,1,0,1,0
8.515711985831647,785.6749790587958,16.441345445434433,669.2698046850636,763.2864498485858,106.16500287098326,34.91187081545536,50.026917258760484,0.97529953864988,15,0,1,0,0,1,0,1,0,0,0
12.714156822447576,66.86399391141157,15.060035173948316,520.692679561658,620.4611416137147,112.158689659175,33.76352805984425,50.07251655024175,0.6420135846752412,0,0,1,0,0,0,0,0,0,0,0
14.562078341134601,204.92909904428205,18.514060564960573,644.6083233614456,617.0596858661639,64.78605884587758,30.420345750963165,50.068405938257555,0.4615289585400517,19,0,1,0,0,0,0,0,0,0,0
3.8496932601761125,565.8866851445422,20.563427507612726,729.4116893038453,498.78050648347255,146.71018705075863,60.98045525243235,50.088599794505654,0.3052643016074359,19,0,1,0,1,1,0,0,0,0,1
7.560827822187983,1000.0,13.000996864214986,573.302624004017,646.1424552669346,75.70057018520535,41.24827806734574,49.93829517679668,0.2223182092142263,9,0,1,0,0,1,0,0,0,0,0
8.108529764411568,160.4470828684511,18.196791679640004,608.1747420168782,325.76058001421944,123.9402271905926,80.62760120380244,49.64983766161773,0.2129259504826012,1,0,1,0,1,0,1,0,0,0,0
7.912811864033556,150.7664771330102,25.08590255081871,658.0534600803334,838.3649262902838,108.55113949672031,29.71579342779072,49.911746446630154,0.40918937471979877,13,0,1,0,0,1,0,0,0,0,0
